id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.42E+18,1.42E+18,2021-08-05 14:53:58 EDT,8/5/21,14:53:58,-500,1.39E+18,guttercatgang,Gutter Cat Gang 😼🧬,,RAT PARTY 🐀  POST EM 👇👇👇  https://t.co/RIhL6RHWhn,en,[],[],['https://pbs.twimg.com/media/E8DHRFxUYAMfCrT.jpg'],129,40,200,[],[],https://twitter.com/GutterCatGang/status/1423356625738362883,FALSE,,1,https://pbs.twimg.com/media/E8DHRFxUYAMfCrT.jpg,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.42E+18,1.42E+18,2021-08-05 14:06:03 EDT,8/5/21,14:06:03,-500,1.39E+18,guttercatgang,Gutter Cat Gang 😼🧬,,👀  https://t.co/iouZxm6TVp,und,[],[],['https://pbs.twimg.com/media/E8C8VSnXoAIYzwT.jpg'],5,13,96,[],[],https://twitter.com/GutterCatGang/status/1423344563415027719,FALSE,,1,https://pbs.twimg.com/media/E8C8VSnXoAIYzwT.jpg,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.42E+18,1.42E+18,2021-08-05 13:17:52 EDT,8/5/21,13:17:52,-500,1.39E+18,guttercatgang,Gutter Cat Gang 😼🧬,,"@Cicchelli_Tarot Be ready in 5 homie, we OTW 💯💨  https://t.co/bLWQYOPZB5",en,[],[],['https://pbs.twimg.com/media/E8CxKPmUYAU5TU8.jpg'],0,0,3,[],[],https://twitter.com/GutterCatGang/status/1423332437547905028,FALSE,,1,https://pbs.twimg.com/media/E8CxKPmUYAU5TU8.jpg,,,,,,,"[{'screen_name': 'Cicchelli_Tarot', 'name': 'w1tch.eth💀(she/her/boss)', 'id': '862368107569979392'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.42E+18,1.42E+18,2021-08-05 13:16:15 EDT,8/5/21,13:16:15,-500,1.39E+18,guttercatgang,Gutter Cat Gang 😼🧬,,@GuttaWorldPeace @topshotswickie @GutterAssTiny  https://t.co/0TDNrMG4Wa,und,[],[],['https://pbs.twimg.com/media/E8Cw5gxVIAMXeNX.jpg'],0,2,8,[],[],https://twitter.com/GutterCatGang/status/1423332032084549632,FALSE,,1,https://pbs.twimg.com/media/E8Cw5gxVIAMXeNX.jpg,,,,,,,"[{'screen_name': 'GuttaWorldPeace', 'name': 'GWP', 'id': '1324474002916532224'}, {'screen_name': 'topshotswickie', 'name': 'SWICKIΞ 💎 BAYC KIKI', 'id': '1376655684872200192'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.42E+18,1.42E+18,2021-08-05 12:31:58 EDT,8/5/21,12:31:58,-500,1.39E+18,guttercatgang,Gutter Cat Gang 😼🧬,,@FinchMuted @coinbase @Ledger @GutterCatsDAO  https://t.co/3TIukg12yB,und,[],[],['https://pbs.twimg.com/media/E8Cmy8BVoAYsTPy.jpg'],0,0,5,[],[],https://twitter.com/GutterCatGang/status/1423320887177011200,FALSE,,1,https://pbs.twimg.com/media/E8Cmy8BVoAYsTPy.jpg,,,,,,,"[{'screen_name': 'FinchMuted', 'name': '0xLaughingMan.eth🐱🧪🍌🖖🏾', 'id': '1363949641956532224'}, {'screen_name': 'coinbase', 'name': 'Coinbase', 'id': '574032254'}, {'screen_name': 'Ledger', 'name': 'Ledger', 'id': '2652239532'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.42E+18,1.42E+18,2021-08-05 10:51:10 EDT,8/5/21,10:51:10,-500,1.39E+18,guttercatgang,Gutter Cat Gang 😼🧬,,Sewer hoppin off a couple shots of Patrón and lookin 4 trouble with the homie @KingBlackBored  https://t.co/ZRgwFAm7lh,en,"[{'screen_name': 'kingblackbored', 'name': 'king blackbored 🏴\u200d☠️👑', 'id': '967515491697856513'}]",[],['https://pbs.twimg.com/media/E8CPtFaVkAETI5m.jpg'],8,19,72,[],[],https://twitter.com/GutterCatGang/status/1423295520890527745,FALSE,,1,https://pbs.twimg.com/media/E8CPtFaVkAETI5m.jpg,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.42E+18,1.42E+18,2021-08-05 04:35:47 EDT,8/5/21,04:35:47,-500,1.39E+18,guttercatgang,Gutter Cat Gang 😼🧬,,@metaMori_eth @garyvee Gang af,cy,[],[],[],0,0,3,[],[],https://twitter.com/GutterCatGang/status/1423201052690550788,FALSE,,0,,,,,,,,"[{'screen_name': 'metaMori_eth', 'name': 'metaMori.eth', 'id': '1389345956433301506'}, {'screen_name': 'garyvee', 'name': 'Gary Vaynerchuk', 'id': '5768872'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.42E+18,1.42E+18,2021-08-05 00:49:54 EDT,8/5/21,00:49:54,-500,1.39E+18,guttercatgang,Gutter Cat Gang 😼🧬,,@1topshotcat @GutterBot 🙏🙏🙏🙏🙏 @GutterBot,und,"[{'screen_name': 'gutterbot', 'name': 'gutter cat gang sales bot', 'id': '1403133277947547650'}]",[],[],0,1,4,[],[],https://twitter.com/GutterCatGang/status/1423144208949387265,FALSE,,0,,,,,,,,"[{'screen_name': 'GutterBot', 'name': 'Gutter Cat Gang Sales Bot', 'id': '1403133277947547650'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.42E+18,1.42E+18,2021-08-04 22:55:07 EDT,8/4/21,22:55:07,-500,1.39E+18,guttercatgang,Gutter Cat Gang 😼🧬,,@dragonseller88 GANG GANG,in,[],[],[],0,0,12,[],[],https://twitter.com/GutterCatGang/status/1423115320613478400,FALSE,,0,,,,,,,,"[{'screen_name': 'dragonseller88', 'name': 'Dragonseller.eth (🍌,⛳️)', 'id': '1373147854559055872'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.42E+18,1.42E+18,2021-08-04 20:38:45 EDT,8/4/21,20:38:45,-500,1.39E+18,guttercatgang,Gutter Cat Gang 😼🧬,,@Jonahbolden43 Ain’t no luv like Gang Luv💯,en,[],[],[],0,0,12,[],[],https://twitter.com/GutterCatGang/status/1423081002172182530,FALSE,,0,,,,,,,,"[{'screen_name': 'Jonahbolden43', 'name': 'Jonah Bolden', 'id': '1330173709'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.42E+18,1.42E+18,2021-08-04 19:42:43 EDT,8/4/21,19:42:43,-500,1.39E+18,guttercatgang,Gutter Cat Gang 😼🧬,,We like the @garyvee! 💯  #GCG🌐,en,"[{'screen_name': 'garyvee', 'name': 'gary vaynerchuk', 'id': '5768872'}]",[],[],9,37,161,['gcg'],[],https://twitter.com/GutterCatGang/status/1423066902310522882,FALSE,https://twitter.com/garyvee/status/1423064615043407876,0,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.42E+18,1.42E+18,2021-08-04 18:41:22 EDT,8/4/21,18:41:22,-500,1.39E+18,guttercatgang,Gutter Cat Gang 😼🧬,,🚨Ayo🚨  Cat'Lac minting has been extended by 24 hours! Let's ride out in the metaverse as a mf gang in some sweet ass wheels made by @CatLacs_NFT 🔥  👇👇👇👇👇  https://t.co/pDhXTLFcG0  https://t.co/NBfxjjlSEC,en,"[{'screen_name': 'catlacs_nft', 'name': ""cat'lacs 😼🚗"", 'id': '1408699575217668100'}]",['http://catlacs.guttercatgang.com'],['https://pbs.twimg.com/media/E7-xLYtVgAISKJA.jpg'],6,7,41,[],[],https://twitter.com/GutterCatGang/status/1423051462599331842,FALSE,,1,https://pbs.twimg.com/media/E7-xLYtVgAISKJA.jpg,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.42E+18,1.42E+18,2021-08-04 18:34:10 EDT,8/4/21,18:34:10,-500,1.39E+18,guttercatgang,Gutter Cat Gang 😼🧬,,@GutterBot Cheap,en,[],[],[],1,1,20,[],[],https://twitter.com/GutterCatGang/status/1423049652031541251,FALSE,,0,,,,,,,,"[{'screen_name': 'GutterBot', 'name': 'Gutter Cat Gang Sales Bot', 'id': '1403133277947547650'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.42E+18,1.42E+18,2021-08-04 18:33:57 EDT,8/4/21,18:33:57,-500,1.39E+18,guttercatgang,Gutter Cat Gang 😼🧬,,"Heading back to the store to get @GutterBot some more Gatorade, yall want something?",en,"[{'screen_name': 'gutterbot', 'name': 'gutter cat gang sales bot', 'id': '1403133277947547650'}]",[],[],11,15,78,[],[],https://twitter.com/GutterCatGang/status/1423049598143139840,FALSE,https://twitter.com/GutterBot/status/1423047527960547335,0,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.42E+18,1.42E+18,2021-08-04 18:31:34 EDT,8/4/21,18:31:34,-500,1.39E+18,guttercatgang,Gutter Cat Gang 😼🧬,,@ProbCause Plenty.. just brought the whole squad out to petco and shit 💪  https://t.co/BNpY1Nvkvt,en,[],[],['https://pbs.twimg.com/media/E7-vZu2UUAIkwXf.jpg'],1,0,6,[],[],https://twitter.com/GutterCatGang/status/1423048995987890185,FALSE,,1,https://pbs.twimg.com/media/E7-vZu2UUAIkwXf.jpg,,,,,,,"[{'screen_name': 'ProbCause', 'name': 'PROBCAUSE', 'id': '56003526'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.42E+18,1.42E+18,2021-08-04 18:18:18 EDT,8/4/21,18:18:18,-500,1.39E+18,guttercatgang,Gutter Cat Gang 😼🧬,,@ProbCause We out  https://t.co/jZ5uKtRf8d,en,[],[],['https://pbs.twimg.com/media/E7-seBpVUAA-bot.jpg'],1,0,8,[],[],https://twitter.com/GutterCatGang/status/1423045657732935683,FALSE,,1,https://pbs.twimg.com/media/E7-seBpVUAA-bot.jpg,,,,,,,"[{'screen_name': 'ProbCause', 'name': 'PROBCAUSE', 'id': '56003526'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.42E+18,1.42E+18,2021-08-04 17:55:37 EDT,8/4/21,17:55:37,-500,1.39E+18,guttercatgang,Gutter Cat Gang 😼🧬,,@stan3web 👊,und,[],[],[],0,0,0,[],[],https://twitter.com/GutterCatGang/status/1423039948056240130,FALSE,,0,,,,,,,,"[{'screen_name': 'stan3web', 'name': 'Stn', 'id': '1288500991567036417'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.42E+18,1.42E+18,2021-08-04 17:25:02 EDT,8/4/21,17:25:02,-500,1.39E+18,guttercatgang,Gutter Cat Gang 😼🧬,, https://t.co/P73FcJMldi,und,[],[],['https://pbs.twimg.com/tweet_video_thumb/E7-gSm1VkAMuFnQ.jpg'],0,5,14,[],[],https://twitter.com/GutterCatGang/status/1423032255228694529,FALSE,https://twitter.com/gutterbt/status/1423031546844368896,1,https://pbs.twimg.com/tweet_video_thumb/E7-gSm1VkAMuFnQ.jpg,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.42E+18,1.42E+18,2021-08-04 17:00:41 EDT,8/4/21,17:00:41,-500,1.39E+18,guttercatgang,Gutter Cat Gang 😼🧬,,@BloomCapital_ @SnoopDogg 👀,und,[],[],[],2,1,17,[],[],https://twitter.com/GutterCatGang/status/1423026123588259841,FALSE,,0,,,,,,,,"[{'screen_name': 'BloomCapital_', 'name': 'Naruto.eth', 'id': '987507903979442176'}, {'screen_name': 'SnoopDogg', 'name': 'Snoop Dogg', 'id': '3004231'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.42E+18,1.42E+18,2021-08-04 16:29:35 EDT,8/4/21,16:29:35,-500,1.39E+18,guttercatgang,Gutter Cat Gang 😼🧬,,@garyvee Same,en,[],[],[],3,5,35,[],[],https://twitter.com/GutterCatGang/status/1423018299802087424,FALSE,,0,,,,,,,,"[{'screen_name': 'garyvee', 'name': 'Gary Vaynerchuk', 'id': '5768872'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.42E+18,1.42E+18,2021-08-04 15:59:44 EDT,8/4/21,15:59:44,-500,1.39E+18,guttercatgang,Gutter Cat Gang 😼🧬,,@NFTsAnonymous @KingBlackBored @GutterAssTiny @DrDicatrio @GuttaWorldPeace @1topshotcat @gutterdan_ @GutterMitch @stan3web Hop in we mobbin out tonight  https://t.co/f0S2QOuZ6A,en,[],[],['https://pbs.twimg.com/media/E7-MZ8HUYAE3A_C.png'],0,0,13,[],[],https://twitter.com/GutterCatGang/status/1423010786062987265,FALSE,,1,https://pbs.twimg.com/media/E7-MZ8HUYAE3A_C.png,,,,,,,"[{'screen_name': 'NFTsAnonymous', 'name': 'NFTsAnonymous🕊', 'id': '4917456893'}, {'screen_name': 'KingBlackBored', 'name': 'King BlackBored 🏴\u200d☠️👑', 'id': '967515491697856513'}, {'screen_name': 'DrDicatrio', 'name': 'Dr. Leo', 'id': '1370157198278586370'}, {'screen_name': 'GuttaWorldPeace', 'name': 'GWP', 'id': '1324474002916532224'}, {'screen_name': 'gutterdan_', 'name': 'Gutter Dan 🧬', 'id': '2521790053'}, {'screen_name': 'GutterMitch', 'name': 'Gutter Mitch', 'id': '943755818901553152'}, {'screen_name': 'stan3web', 'name': 'Stn', 'id': '1288500991567036417'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.42E+18,1.42E+18,2021-08-04 15:51:24 EDT,8/4/21,15:51:24,-500,1.39E+18,guttercatgang,Gutter Cat Gang 😼🧬,,@ColeThereum Gang gang  https://t.co/0cFTcCCItl,in,[],[],['https://pbs.twimg.com/tweet_video_thumb/E7-K3ECVkAAdUpx.jpg'],1,1,28,[],[],https://twitter.com/GutterCatGang/status/1423008690949398528,FALSE,,1,https://pbs.twimg.com/tweet_video_thumb/E7-K3ECVkAAdUpx.jpg,,,,,,,"[{'screen_name': 'ColeThereum', 'name': 'COLΞ', 'id': '994599742389792768'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.42E+18,1.42E+18,2021-08-04 15:37:48 EDT,8/4/21,15:37:48,-500,1.39E+18,guttercatgang,Gutter Cat Gang 😼🧬,,@ColeThereum Sheeeeeeeeeeeeeeeeeeeeesh,en,[],[],[],1,0,18,[],[],https://twitter.com/GutterCatGang/status/1423005266069520384,FALSE,,0,,,,,,,,"[{'screen_name': 'ColeThereum', 'name': 'COLΞ', 'id': '994599742389792768'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.42E+18,1.42E+18,2021-08-04 15:04:57 EDT,8/4/21,15:04:57,-500,1.39E+18,guttercatgang,Gutter Cat Gang 😼🧬,,@GutterAssTiny @metaMori_eth @DrDicatrio  https://t.co/dZ8T3Xkm3m,und,[],[],['https://pbs.twimg.com/media/E7-AOT1VgAE9snP.jpg'],1,4,26,[],[],https://twitter.com/GutterCatGang/status/1422996998651711489,FALSE,,1,https://pbs.twimg.com/media/E7-AOT1VgAE9snP.jpg,,,,,,,"[{'screen_name': 'metaMori_eth', 'name': 'metaMori.eth', 'id': '1389345956433301506'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.42E+18,1.42E+18,2021-08-04 14:55:19 EDT,8/4/21,14:55:19,-500,1.39E+18,guttercatgang,Gutter Cat Gang 😼🧬,,@delafez @cyre2067 😹👌👌👌,und,[],[],[],1,0,2,[],[],https://twitter.com/GutterCatGang/status/1422994576445349889,FALSE,,0,,,,,,,,"[{'screen_name': 'cyre2067', 'name': 'Sir Brently of Dangerous Rhetoric', 'id': '439306202'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.42E+18,1.42E+18,2021-08-04 14:26:03 EDT,8/4/21,14:26:03,-500,1.39E+18,guttercatgang,Gutter Cat Gang 😼🧬,,2 ETH FLOOR  Whole Lotta Gang Shit  Let's go  😾🌐  https://t.co/uePGrChZP0,en,[],[],[],31,91,255,[],[],https://twitter.com/GutterCatGang/status/1422987209037156363,FALSE,,1,https://pbs.twimg.com/ext_tw_video_thumb/1422987139076083714/pu/img/7DcBTtWihbxwuZhk.jpg,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.42E+18,1.42E+18,2021-08-04 14:13:40 EDT,8/4/21,14:13:40,-500,1.39E+18,guttercatgang,Gutter Cat Gang 😼🧬,,@Jonahbolden43 @ClamzEth @GutterCatsDAO 👀🔥👌,und,[],[],[],0,0,3,[],[],https://twitter.com/GutterCatGang/status/1422984094565031937,FALSE,,0,,,,,,,,"[{'screen_name': 'Jonahbolden43', 'name': 'Jonah Bolden', 'id': '1330173709'}, {'screen_name': 'ClamzEth', 'name': 'Gutter Wang 🧬', 'id': '1402179231426174977'}, {'screen_name': 'GutterCatsDAO', 'name': 'Gutter Cat Gang DAO', 'id': '1412877424786771970'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.42E+18,1.42E+18,2021-08-04 14:00:19 EDT,8/4/21,14:00:19,-500,1.39E+18,guttercatgang,Gutter Cat Gang 😼🧬,,😾 CATS:   https://t.co/N3eGIG6Ezw  🐀 RATS:   https://t.co/rPkKk6g9KP  🌐 Follow us on Instagram!  https://t.co/KztydPyXOz  https://t.co/e2R4tUyX4I,en,[],"['https://bit.ly/3ikUPdh', 'https://bit.ly/3jr8gbg', 'https://bit.ly/3A8gAmW']",['https://pbs.twimg.com/media/E79xbl-WUAsBRXC.jpg'],1,18,64,[],[],https://twitter.com/GutterCatGang/status/1422980733946277894,FALSE,,1,https://pbs.twimg.com/media/E79xbl-WUAsBRXC.jpg,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.42E+18,1.42E+18,2021-08-04 13:59:31 EDT,8/4/21,13:59:31,-500,1.39E+18,guttercatgang,Gutter Cat Gang 😼🧬,,@KingBlackBored @garyvee Gang recognize Gang 🤝 @garyvee,en,"[{'screen_name': 'garyvee', 'name': 'gary vaynerchuk', 'id': '5768872'}]",[],[],2,1,21,[],[],https://twitter.com/GutterCatGang/status/1422980534985129987,FALSE,,0,,,,,,,,"[{'screen_name': 'KingBlackBored', 'name': 'King BlackBored 🏴\u200d☠️👑', 'id': '967515491697856513'}, {'screen_name': 'garyvee', 'name': 'Gary Vaynerchuk', 'id': '5768872'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.42E+18,1.42E+18,2021-08-04 13:50:47 EDT,8/4/21,13:50:47,-500,1.39E+18,guttercatgang,Gutter Cat Gang 😼🧬,,@gutterdegen @trvisXX It's Lit!🗣️,en,[],[],[],1,0,4,[],[],https://twitter.com/GutterCatGang/status/1422978335001378817,FALSE,,0,,,,,,,,"[{'screen_name': 'gutterdegen', 'name': 'astro', 'id': '1362523258587766787'}, {'screen_name': 'trvisXX', 'name': 'TRAVIS SCOTT', 'id': '135019364'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.42E+18,1.42E+18,2021-08-04 13:17:12 EDT,8/4/21,13:17:12,-500,1.39E+18,guttercatgang,Gutter Cat Gang 😼🧬,,@coasthawk @YoungBossMax Grab yo phone and wallet - we pickin you up in 10  https://t.co/NOjoAra1h5,en,[],[],['https://pbs.twimg.com/media/E79nfPHVIAE_E-r.jpg'],0,0,0,[],[],https://twitter.com/GutterCatGang/status/1422969884791631875,FALSE,,1,https://pbs.twimg.com/media/E79nfPHVIAE_E-r.jpg,,,,,,,"[{'screen_name': 'coasthawk', 'name': 'coasthawk 🍌🎸🚀', 'id': '887944355184390146'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.42E+18,1.42E+18,2021-08-04 13:16:32 EDT,8/4/21,13:16:32,-500,1.39E+18,guttercatgang,Gutter Cat Gang 😼🧬,,@MaxL0st @dragonseller88 @coolcatsnft It's all love G!🤝💯,en,[],[],[],1,0,7,[],[],https://twitter.com/GutterCatGang/status/1422969715324981248,FALSE,,0,,,,,,,,"[{'screen_name': 'maxl0st', 'name': 'Maxl0st', 'id': '1402399593250365447'}, {'screen_name': 'dragonseller88', 'name': 'Dragonseller.eth 🍌🇺🇦🙏', 'id': '1373147854559055872'}, {'screen_name': 'coolcatsnft', 'name': 'Cool Cats', 'id': '1395553778187718657'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.42E+18,1.42E+18,2021-08-04 13:14:51 EDT,8/4/21,13:14:51,-500,1.39E+18,guttercatgang,Gutter Cat Gang 😼🧬,,@MaxL0st @dragonseller88 @coolcatsnft May be true but we DGAF  GANG GANG,en,[],[],[],2,0,32,[],[],https://twitter.com/GutterCatGang/status/1422969291754799107,FALSE,,0,,,,,,,,"[{'screen_name': 'maxl0st', 'name': 'Maxl0st', 'id': '1402399593250365447'}, {'screen_name': 'dragonseller88', 'name': 'Dragonseller.eth 🍌⛳️🇺🇦🙏', 'id': '1373147854559055872'}, {'screen_name': 'coolcatsnft', 'name': 'Cool Cats', 'id': '1395553778187718657'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.42E+18,1.42E+18,2021-08-04 13:13:22 EDT,8/4/21,13:13:22,-500,1.39E+18,guttercatgang,Gutter Cat Gang 😼🧬,,@Thenizzar @cryptonis4 GANG GANG🗣️,in,[],[],[],1,1,2,[],[],https://twitter.com/GutterCatGang/status/1422968919887802374,FALSE,,0,,,,,,,,"[{'screen_name': 'Thenizzar', 'name': 'Nizzar.nftᵍᵐ 🌬@UnlimitArtNFT', 'id': '14742722'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.42E+18,1.42E+18,2021-08-04 12:59:36 EDT,8/4/21,12:59:36,-500,1.39E+18,guttercatgang,Gutter Cat Gang 😼🧬,,@Jericho842 Wise choice 💯,en,[],[],[],0,0,0,[],[],https://twitter.com/GutterCatGang/status/1422965455711473666,FALSE,,0,,,,,,,,"[{'screen_name': 'Jericho842', 'name': 'JΞRICHO84', 'id': '1403668471809036288'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.42E+18,1.42E+18,2021-08-04 12:53:45 EDT,8/4/21,12:53:45,-500,1.39E+18,guttercatgang,Gutter Cat Gang 😼🧬,,@DoloNFT GANG SHIT,tl,[],[],[],1,0,8,[],[],https://twitter.com/GutterCatGang/status/1422963983284273155,FALSE,,0,,,,,,,,"[{'screen_name': 'DoloNFT', 'name': 'Dolo 💎🍌', 'id': '1404971067672875015'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.42E+18,1.42E+18,2021-08-04 12:49:15 EDT,8/4/21,12:49:15,-500,1.39E+18,guttercatgang,Gutter Cat Gang 😼🧬,,@inscrip You know how we fuckin roll   Let's go  https://t.co/DIGKmPmOr7,en,[],[],['https://pbs.twimg.com/media/E79hEh0VoAUsVRD.jpg'],0,1,7,[],[],https://twitter.com/GutterCatGang/status/1422962849668730880,FALSE,,1,https://pbs.twimg.com/media/E79hEh0VoAUsVRD.jpg,,,,,,,"[{'screen_name': 'inscrip', 'name': 'CARTΞR 💥', 'id': '25527652'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.42E+18,1.42E+18,2021-08-04 12:46:21 EDT,8/4/21,12:46:21,-500,1.39E+18,guttercatgang,Gutter Cat Gang 😼🧬,,@1topshotcat Make sure you make 2 for @GutterBot,en,"[{'screen_name': 'gutterbot', 'name': 'gutter cat gang sales bot', 'id': '1403133277947547650'}]",[],[],0,0,6,[],[],https://twitter.com/GutterCatGang/status/1422962121382371328,FALSE,,0,,,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
